company,year,revenue,profit,debt,eps,sector
Apple Inc.,2023,383285000000,96995000000,111088000000,6.13,Technology
Apple Inc.,2022,394328000000,99803000000,120069000000,6.11,Technology
Apple Inc.,2021,365817000000,94680000000,124719000000,5.61,Technology
Apple Inc.,2020,274515000000,57411000000,112436000000,3.28,Technology
Apple Inc.,2019,260174000000,55256000000,108047000000,2.97,Technology
Microsoft Corporation,2023,211915000000,72361000000,79439000000,9.68,Technology
Microsoft Corporation,2022,198270000000,72738000000,78399000000,9.21,Technology
Microsoft Corporation,2021,168088000000,61271000000,67775000000,8.05,Technology
Microsoft Corporation,2020,143015000000,44281000000,63325000000,5.76,Technology
Microsoft Corporation,2019,125843000000,39240000000,66662000000,5.06,Technology
Alphabet Inc.,2023,307394000000,73795000000,28803000000,5.80,Technology
Alphabet Inc.,2022,282836000000,59972000000,29710000000,4.56,Technology
Alphabet Inc.,2021,257637000000,76033000000,26206000000,5.61,Technology
Alphabet Inc.,2020,182527000000,40269000000,25078000000,2.93,Technology
Alphabet Inc.,2019,161857000000,34343000000,14768000000,2.46,Technology
Amazon.com Inc.,2023,574785000000,30425000000,161580000000,2.90,Consumer Discretionary
Amazon.com Inc.,2022,513983000000,-2722000000,164573000000,-0.27,Consumer Discretionary
Amazon.com Inc.,2021,469822000000,33364000000,151884000000,3.24,Consumer Discretionary
Amazon.com Inc.,2020,386064000000,21331000000,136021000000,2.09,Consumer Discretionary
Amazon.com Inc.,2019,280522000000,11588000000,119099000000,1.15,Consumer Discretionary
NVIDIA Corporation,2023,60922000000,29760000000,11858000000,11.93,Technology
NVIDIA Corporation,2022,26914000000,4368000000,11852000000,1.74,Technology
NVIDIA Corporation,2021,26914000000,9752000000,12016000000,3.85,Technology
NVIDIA Corporation,2020,16675000000,4332000000,7597000000,1.73,Technology
NVIDIA Corporation,2019,11716000000,2796000000,5998000000,1.12,Technology
Tesla Inc.,2023,96773000000,14997000000,5748000000,4.30,Consumer Discretionary
Tesla Inc.,2022,81462000000,12587000000,5869000000,3.62,Consumer Discretionary
Tesla Inc.,2021,53823000000,5644000000,6830000000,1.63,Consumer Discretionary
Tesla Inc.,2020,31536000000,862000000,11634000000,0.25,Consumer Discretionary
Tesla Inc.,2019,24578000000,-862000000,13419000000,-0.24,Consumer Discretionary
Meta Platforms Inc.,2023,134902000000,39098000000,37077000000,14.87,Technology
Meta Platforms Inc.,2022,116609000000,23200000000,26080000000,8.59,Technology
Meta Platforms Inc.,2021,117929000000,39370000000,14981000000,13.77,Technology
Meta Platforms Inc.,2020,85965000000,29146000000,13211000000,10.09,Technology
Meta Platforms Inc.,2019,70697000000,18485000000,10321000000,6.43,Technology
Berkshire Hathaway Inc.,2023,364482000000,96223000000,134662000000,65.81,Financials
Berkshire Hathaway Inc.,2022,302089000000,-22819000000,129282000000,-15.48,Financials
Berkshire Hathaway Inc.,2021,276094000000,89795000000,116597000000,59.46,Financials
Berkshire Hathaway Inc.,2020,245510000000,42521000000,117491000000,28.20,Financials
Berkshire Hathaway Inc.,2019,254616000000,81417000000,114028000000,53.10,Financials
JPMorgan Chase & Co.,2023,158104000000,49552000000,381076000000,16.23,Financials
JPMorgan Chase & Co.,2022,128695000000,37676000000,385708000000,12.09,Financials
JPMorgan Chase & Co.,2021,121649000000,48334000000,351687000000,15.36,Financials
JPMorgan Chase & Co.,2020,119543000000,29131000000,340998000000,8.88,Financials
JPMorgan Chase & Co.,2019,115627000000,36431000000,331321000000,10.72,Financials
Johnson & Johnson,2023,85159000000,13326000000,35077000000,5.20,Healthcare
Johnson & Johnson,2022,94943000000,17941000000,39966000000,6.73,Healthcare
Johnson & Johnson,2021,93775000000,20878000000,40359000000,7.81,Healthcare
Johnson & Johnson,2020,82584000000,14714000000,34850000000,5.51,Healthcare
Johnson & Johnson,2019,82059000000,15119000000,32643000000,5.63,Healthcare
Visa Inc.,2023,32653000000,17273000000,20609000000,8.28,Financials
Visa Inc.,2022,29310000000,14957000000,22045000000,7.12,Financials
Visa Inc.,2021,24105000000,12311000000,20977000000,5.63,Financials
Visa Inc.,2020,21846000000,10866000000,24120000000,4.89,Financials
Visa Inc.,2019,22977000000,12080000000,16729000000,5.32,Financials
Walmart Inc.,2023,611289000000,11680000000,53168000000,4.27,Consumer Staples
Walmart Inc.,2022,572754000000,13673000000,54991000000,4.90,Consumer Staples
Walmart Inc.,2021,559151000000,13510000000,51897000000,4.75,Consumer Staples
Walmart Inc.,2020,523964000000,14881000000,60567000000,5.19,Consumer Staples
Walmart Inc.,2019,514405000000,6670000000,58633000000,2.26,Consumer Staples
Exxon Mobil Corporation,2023,334697000000,36010000000,40573000000,8.89,Energy
